filename	onset	offset
41227367_6.9_1_p1_2685.wav	NA	NA
65019620_3.4_0_p4_1893.wav	NA	NA
40490865_8.4_1_p2_1900.wav	NA	NA
40638274_9.7_1_p2_1684.wav	NA	NA
40638274_9.7_1_p2_1775.wav	NA	NA
40638274_9.7_1_p2_1801.wav	NA	NA
40638274_9.7_1_p3_1741.wav	NA	NA
40638274_9.7_1_p3_1765.wav	NA	NA
40638274_9.7_1_p4_1814.wav	NA	NA
40728258_11.9_1_p1_2641.wav	NA	NA
40794666_4.4_1_p2_50.wav	NA	NA
40794825_4.2_0_p2_690.wav	NA	NA
40794825_4.2_0_p4_692.wav	NA	NA
40797382_4.8_0_p3_3441.wav	NA	NA
40801342_4.0_1_p1_897.wav	NA	NA
40801342_4.0_1_p3_899.wav	NA	NA
40841531_3.7_1_p1_1001.wav	NA	NA
40841531_3.7_1_p4_1004.wav	NA	NA
40845795_3.6_0_p1_453.wav	NA	NA
40877908_4.0_0_p1_3439.wav	NA	NA
40877908_4.0_0_p2_3434.wav	NA	NA
40877908_4.0_0_p4_3433.wav	NA	NA
40890405_3.3_0_p2_3662.wav	NA	NA
40890405_3.3_0_p4_3687.wav	NA	NA
40908606_3.7_1_p3_403.wav	NA	NA
40919639_4.9_0_p4_1793.wav	NA	NA
40921345_2.7_0_p4_3130.wav	NA	NA
40933046_3.4_0_p1_801.wav	NA	NA
40933046_3.4_0_p2_806.wav	NA	NA
40933046_3.4_0_p4_804.wav	NA	NA
40939271_6.8_0_p1_2277.wav	NA	NA
40965308_6.5_0_p1_1597.wav	NA	NA
40965308_6.5_0_p2_1621.wav	NA	NA
40968057_9.1_0_p3_767.wav	1.3	1.7
40969263_4.0_0_p1_2910.wav	0.6	1.2
40969263_4.0_0_p2_2946.wav	NA	NA
40969263_4.0_0_p4_2982.wav	NA	NA
40970076_5.6_1_p3_3486.wav	NA	NA
40974013_6.0_0_p3_1269.wav	NA	NA
40978034_2.8_1_p3_3222.wav	NA	NA
40993807_4.2_1_p1_385.wav	NA	NA
40993807_4.2_1_p3_387.wav	NA	NA
40995749_10.5_1_p2_1378.wav	NA	NA
40995749_10.5_1_p2_1451.wav	NA	NA
40995749_10.5_1_p3_1373.wav	NA	NA
40995749_10.5_1_p4_1361.wav	NA	NA
40995749_10.5_1_p4_1402.wav	NA	NA
40995749_10.5_1_p4_1464.wav	NA	NA
41004529_5.2_1_p1_1376.wav	NA	NA
41012107_7.9_0_p4_708.wav	NA	NA
41020298_4.2_1_p1_165.wav	NA	NA
41031554_10.7_0_p1_4063.wav	NA	NA
41031554_10.7_0_p1_4075.wav	NA	NA
41031554_10.7_0_p2_4068.wav	NA	NA
41031554_10.7_0_p4_4078.wav	NA	NA
41031836_2.4_0_p1_1105.wav	NA	NA
41038169_3.9_1_p2_8248.wav	4.3	9.2
41050041_5.6_0_p1_1710.wav	NA	NA
40813160_4.1_1_p4_676.wav	NA	NA
40933046_3.4_0_p4_808.wav	NA	NA
40995749_10.5_1_p3_1370.wav	NA	NA
41050041_5.6_0_p3_1523.wav	NA	NA
41067823_6.1_0_p2_1547.wav	2.1	2.6
41080062_2.4_0_p1_2009.wav	NA	NA
41097985_4.9_0_p2_54.wav	NA	NA
41112999_3.2_0_p1_97.wav	NA	NA
41126500_4.8_0_p2_3415.wav	NA	NA
41159145_3.3_0_p3_191.wav	NA	NA
41173389_4.1_1_p1_1514.wav	NA	NA
41187871_3.8_1_p1_3259.wav	NA	NA
41223618_1.0_0_p2_3603.wav	NA	NA
41050041_5.6_0_p4_1675.wav	2.0	2.3
41056352_4.3_0_p1_3214.wav	NA	NA
41056352_4.3_0_p2_3215.wav	NA	NA
41056352_4.3_0_p4_3216.wav	NA	NA
41056868_2.5_1_p2_3232.wav	NA	NA
41056868_2.5_1_p4_3229.wav	NA	NA
41063116_5.1_0_p1_861.wav	NA	NA
41064910_1.6_0_p1_341.wav	NA	NA
41064910_1.6_0_p2_342.wav	NA	NA
41064910_1.6_0_p4_344.wav	0.1	0.4
41065704_5.0_1_p1_641.wav	0.0	0.3
41065704_5.0_1_p4_644.wav	NA	NA
41066730_2.5_0_p2_86.wav	NA	NA
41066730_2.5_0_p2_90.wav	NA	NA
41067823_6.1_0_p2_1618.wav	NA	NA
41067823_6.1_0_p4_1555.wav	NA	NA
41067823_6.1_0_p4_1606.wav	NA	NA
41067823_6.1_0_p4_1629.wav	NA	NA
41067862_9.3_0_p3_3421.wav	NA	NA
41068313_6.1_1_p2_1985.wav	NA	NA
41068313_6.1_1_p2_1991.wav	NA	NA
41068313_6.1_1_p4_1982.wav	NA	NA
41069224_7.0_1_p4_1931.wav	NA	NA
41069986_4.2_1_p2_130.wav	NA	NA
41073831_5.1_1_p3_1023.wav	NA	NA
41074281_5.0_1_p3_407.wav	NA	NA
41074892_10.0_1_p3_2016.wav	NA	NA
41074892_10.0_1_p4_2017.wav	NA	NA
41080062_2.4_0_p2_2008.wav	NA	NA
41082553_11.0_1_p1_1033.wav	NA	NA
41082553_11.0_1_p4_1036.wav	NA	NA
41082553_11.1_1_p2_1030.wav	NA	NA
41085148_5.8_1_p1_1164.wav	NA	NA
41087486_3.8_0_p4_236.wav	NA	NA
41090976_3.7_0_p4_6964.wav	NA	NA
41091768_7.7_0_p3_855.wav	NA	NA
41092434_4.8_0_p1_3493.wav	NA	NA
41092434_4.8_0_p2_3494.wav	NA	NA
41092434_4.8_0_p3_3495.wav	NA	NA
41096663_5.5_1_p4_564.wav	NA	NA
41097985_4.9_0_p1_513.wav	NA	NA
41097985_4.9_0_p2_514.wav	NA	NA
41097985_4.9_0_p4_56.wav	NA	NA
41102359_12.6_0_p3_2570.wav	NA	NA
41102611_14.0_1_p1_553.wav	NA	NA
41102944_4.8_1_p2_610.wav	0.0	0.3
41104324_3.3_1_p3_2328.wav	NA	NA
41106111_2.1_0_p2_262.wav	NA	NA
41106116_11.4_0_p1_1809.wav	NA	NA
41106116_11.4_0_p2_1856.wav	NA	NA
41106116_11.4_0_p2_1920.wav	NA	NA
41106116_11.4_0_p3_1824.wav	NA	NA
41108858_5.0_0_p1_1455.wav	NA	NA
41108858_5.0_0_p2_1441.wav	NA	NA
41112159_4.9_1_p2_154.wav	NA	NA
41112159_4.9_1_p3_155.wav	NA	NA
41112999_3.2_0_p2_98.wav	NA	NA
41112999_3.2_0_p3_99.wav	NA	NA
41114600_4.1_0_p3_431.wav	NA	NA
41115183_4.8_0_p2_2260.wav	NA	NA
41115183_4.8_0_p2_2290.wav	NA	NA
41116882_6.9_1_p3_6610.wav	NA	NA
41116882_6.9_1_p4_6523.wav	13.5	14.7
41116882_6.9_1_p4_6612.wav	NA	NA
41117046_4.2_1_p3_6970.wav	NA	NA
41118244_3.6_1_p2_1603.wav	NA	NA
41118244_3.6_1_p3_1627.wav	NA	NA
41118244_3.6_1_p3_1651.wav	NA	NA
41122685_5.9_0_p3_839.wav	NA	NA
41125983_6.8_0_p2_2443.wav	NA	NA
41126642_8.8_0_p4_2497.wav	NA	NA
41129868_5.7_0_p3_1508.wav	NA	NA
41129868_5.7_0_p3_1551.wav	NA	NA
41129868_5.7_0_p4_1569.wav	NA	NA
41130419_1.8_0_p3_4516.wav	NA	NA
41130419_1.9_0_p1_4591.wav	NA	NA
41130419_1.9_0_p4_4606.wav	NA	NA
41132911_3.0_0_p2_5948.wav	NA	NA
41132911_3.0_0_p4_5833.wav	NA	NA
41152442_3.5_0_p2_2857.wav	NA	NA
41152442_3.5_0_p3_3167.wav	NA	NA
41156815_7.2_1_p3_667.wav	NA	NA
41159145_3.3_0_p1_729.wav	NA	NA
41159145_3.3_0_p2_194.wav	NA	NA
41161556_1.7_0_p1_2346.wav	NA	NA
41161556_1.7_0_p2_3062.wav	NA	NA
41161556_1.7_0_p3_2212.wav	NA	NA
41161556_1.7_0_p4_2300.wav	NA	NA
41166273_3.9_0_p1_2291.wav	NA	NA
41166273_3.9_0_p1_2394.wav	NA	NA
41166273_3.9_0_p4_2276.wav	NA	NA
41167576_5.1_1_p2_486.wav	NA	NA
41167576_5.1_1_p2_490.wav	NA	NA
41167576_5.1_1_p4_488.wav	NA	NA
41167576_5.1_1_p4_492.wav	NA	NA
41171600_7.8_1_p1_1694.wav	NA	NA
41171600_7.8_1_p3_1910.wav	NA	NA
41171600_7.8_1_p4_1799.wav	NA	NA
41184079_6.2_0_p4_5763.wav	1.2	11.3
41186340_6.6_0_p1_2222.wav	NA	NA
41186340_6.6_0_p1_2326.wav	NA	NA
41186340_6.6_0_p1_3109.wav	NA	NA
41186340_6.6_0_p1_3189.wav	NA	NA
41186340_6.6_0_p2_2221.wav	NA	NA
41186340_6.6_0_p2_2761.wav	NA	NA
41186340_6.6_0_p2_3073.wav	NA	NA
41186340_6.6_0_p2_3091.wav	NA	NA
41186340_6.6_0_p3_2969.wav	NA	NA
41186340_6.6_0_p4_2133.wav	NA	NA
41186340_6.6_0_p4_2207.wav	NA	NA
41186340_6.6_0_p4_2236.wav	NA	NA
41186340_6.6_0_p4_3198.wav	NA	NA
41187871_3.8_1_p2_3288.wav	NA	NA
41187982_2.6_1_p1_133.wav	NA	NA
41190734_9.5_0_p2_1229.wav	NA	NA
41191269_3.1_1_p1_1228.wav	NA	NA
41191269_3.1_1_p1_1332.wav	NA	NA
41203687_11.8_0_p1_2463.wav	NA	NA
41203687_11.8_0_p3_2499.wav	NA	NA
41205122_8.5_1_p3_291.wav	NA	NA
41209060_4.4_1_p2_4146.wav	NA	NA
41209060_4.4_1_p3_4145.wav	NA	NA
41209060_4.4_1_p4_4150.wav	NA	NA
41214272_8.3_0_p1_2532.wav	NA	NA
41214272_8.3_0_p2_2508.wav	NA	NA
41223618_1.0_0_p1_3610.wav	NA	NA
41223618_1.0_0_p2_3609.wav	NA	NA
41223618_1.0_0_p3_3591.wav	NA	NA
41223618_1.0_0_p3_3593.wav	2.6	3.0
41223618_1.0_0_p4_3615.wav	NA	NA
41225759_7.2_1_p1_4212.wav	NA	NA
41225759_7.2_1_p2_4204.wav	NA	NA
41225759_7.2_1_p2_4216.wav	NA	NA
41225759_7.2_1_p2_4222.wav	NA	NA
41225759_7.2_1_p3_4199.wav	NA	NA
41225759_7.2_1_p3_4214.wav	NA	NA
41225759_7.2_1_p4_4213.wav	NA	NA
41226005_3.9_1_p2_978.wav	NA	NA
41226005_3.9_1_p3_979.wav	NA	NA
41227367_6.7_1_p2_630.wav	NA	NA
41227367_6.9_1_p1_2794.wav	NA	NA
41227367_6.9_1_p3_2633.wav	NA	NA
41227367_6.9_1_p4_2722.wav	NA	NA
41227367_6.9_1_p4_2758.wav	NA	NA
41227367_6.9_1_p4_2806.wav	NA	NA
41233462_4.7_0_p3_607.wav	NA	NA
41243139_5.1_1_p1_3556.wav	NA	NA
41243139_5.1_1_p1_3563.wav	NA	NA
41243139_5.1_1_p2_3557.wav	NA	NA
41246720_4.2_0_p1_1575.wav	NA	NA
41246720_4.2_0_p1_1682.wav	NA	NA
41246720_4.2_0_p2_1703.wav	NA	NA
41246720_4.2_0_p3_1691.wav	NA	NA
41246720_4.2_0_p3_1969.wav	NA	NA
41247791_4.3_1_p2_1046.wav	NA	NA
41251473_2.7_1_p1_2228.wav	NA	NA
41251473_2.7_1_p1_2596.wav	7.6	8.1
41251473_2.7_1_p1_3097.wav	6.1	6.4
41251473_2.7_1_p2_2186.wav	NA	NA
41251473_2.7_1_p3_2200.wav	NA	NA
41251473_2.7_1_p3_2390.wav	2.5	3.0
41251473_2.7_1_p3_2561.wav	NA	NA
41251473_2.7_1_p4_2304.wav	NA	NA
41251473_2.7_1_p4_2549.wav	NA	NA
41251473_2.7_1_p4_2808.wav	NA	NA
41252549_0.8_0_p2_4654.wav	NA	NA
41259325_5.1_0_p3_279.wav	NA	NA
41260242_1.5_0_p1_309.wav	NA	NA
41260370_6.6_1_p1_2001.wav	NA	NA
41260684_3.8_1_p2_246.wav	NA	NA
41261485_7.0_1_p2_122.wav	NA	NA
41262399_0.4_1_p4_2500.wav	2.4	2.8
41262439_11.7_0_p1_209.wav	NA	NA
41262439_11.7_0_p2_210.wav	NA	NA
41263355_3.4_0_p1_969.wav	NA	NA
41263355_3.4_0_p4_972.wav	NA	NA
41263406_5.2_1_p1_1117.wav	NA	NA
41263406_5.2_1_p2_1114.wav	NA	NA
41263406_5.2_1_p4_1120.wav	NA	NA
41263490_8.0_1_p1_893.wav	NA	NA
41266405_16.2_0_p3_1055.wav	NA	NA
41267024_0.3_0_p2_2730.wav	NA	NA
41267028_0.3_0_p1_2427.wav	NA	NA
41267028_0.3_0_p2_2211.wav	NA	NA
41267028_0.3_0_p2_2269.wav	NA	NA
41267028_0.3_0_p3_2239.wav	NA	NA
41267028_0.3_0_p4_2314.wav	NA	NA
41269095_5.2_0_p1_793.wav	0.1	0.4
41269095_5.2_0_p3_795.wav	NA	NA
41273341_6.9_0_p4_2303.wav	NA	NA
41273341_7.0_0_p1_1652.wav	NA	NA
41273341_7.0_0_p4_1490.wav	NA	NA
41274453_4.3_1_p1_1390.wav	NA	NA
41274453_4.3_1_p3_1374.wav	NA	NA
41275173_4.4_1_p1_1608.wav	NA	NA
41275173_4.4_1_p1_1644.wav	NA	NA
41275173_4.4_1_p4_1631.wav	NA	NA
41275242_10.3_1_p2_1515.wav	NA	NA
41275242_10.3_1_p2_1578.wav	NA	NA
41275242_10.3_1_p3_1599.wav	NA	NA
41275381_2.6_0_p4_2178.wav	NA	NA
41276107_5.3_1_p1_1522.wav	NA	NA
41276107_5.3_1_p3_1539.wav	3.3	6.5
41276107_5.3_1_p3_1839.wav	NA	NA
41276107_5.3_1_p3_1886.wav	NA	NA
41276107_5.3_1_p4_1531.wav	NA	NA
41276107_5.3_1_p4_1869.wav	NA	NA
41277654_11.7_0_p3_2716.wav	NA	NA
41277654_11.7_0_p4_2691.wav	NA	NA
41277716_3.7_0_p3_3067.wav	NA	NA
41279835_14.1_0_p1_2050.wav	NA	NA
41279835_14.1_0_p1_2934.wav	NA	NA
41279835_14.1_0_p3_2909.wav	NA	NA
41280784_2.6_0_p2_2460.wav	NA	NA
41280784_2.6_0_p3_2472.wav	NA	NA
41281695_0.3_0_p1_2507.wav	0.0	0.4
41283394_2.8_1_p4_2814.wav	NA	NA
41283612_0.2_0_p3_2256.wav	NA	NA
41283612_0.2_0_p4_2241.wav	NA	NA
41283662_3.4_0_p1_2387.wav	NA	NA
41283662_3.4_0_p4_2357.wav	NA	NA
41283744_4.2_0_p2_3201.wav	NA	NA
41284716_4.2_0_p1_2538.wav	NA	NA
41284716_4.2_0_p2_2514.wav	NA	NA
41285705_1.5_0_p2_3244.wav	NA	NA
42272778_7.5_0_p1_1272.wav	NA	NA
42272778_7.5_0_p1_1340.wav	NA	NA
42272778_7.5_0_p2_1251.wav	NA	NA
42272778_7.5_0_p2_1349.wav	NA	NA
63211196_9.1_0_p1_3149.wav	NA	NA
63211196_9.1_0_p2_3164.wav	NA	NA
63211196_9.1_0_p3_3117.wav	NA	NA
63573658_7.7_0_p4_916.wav	NA	NA
63613821_9.2_1_p2_1167.wav	NA	NA
63658468_7.2_0_p1_3633.wav	NA	NA
63658468_7.2_0_p2_3638.wav	NA	NA
63658468_7.2_0_p3_3642.wav	NA	NA
63658468_7.2_0_p4_3649.wav	NA	NA
63723123_8.9_0_p2_3107.wav	NA	NA
63723123_8.9_0_p3_3140.wav	NA	NA
63902360_5.5_0_p3_3512.wav	NA	NA
63902360_5.5_0_p4_3510.wav	NA	NA
63906783_5.1_1_p1_2401.wav	NA	NA
63906783_5.1_1_p2_2421.wav	NA	NA
63906783_5.1_1_p2_2451.wav	NA	NA
63906783_5.1_1_p3_2253.wav	NA	NA
63906783_5.1_1_p3_2433.wav	NA	NA
63906783_5.1_1_p4_2373.wav	NA	NA
64007452_4.6_0_p1_3154.wav	NA	NA
64007452_4.6_0_p3_3105.wav	0.8	1.2
64369787_6.7_1_p4_2153.wav	NA	NA
64552260_3.3_1_p1_2364.wav	NA	NA
64552260_3.3_1_p1_3013.wav	NA	NA
64552260_3.3_1_p2_3063.wav	NA	NA
64552260_3.3_1_p3_2230.wav	NA	NA
64552260_3.3_1_p3_2905.wav	NA	NA
64552260_3.3_1_p3_3030.wav	NA	NA
64552260_3.3_1_p3_3081.wav	NA	NA
64552260_3.3_1_p4_2379.wav	NA	NA
64552260_3.3_1_p4_2994.wav	NA	NA
