filename	onset	offset
64561565_6.7_1_p4_592.wav	NA	NA
64580651_3.8_1_p1_6518.wav	NA	NA
64585803_5.8_0_p1_3696.wav	NA	NA
64585803_5.8_0_p2_3698.wav	NA	NA
64585803_5.8_0_p3_3702.wav	NA	NA
64601539_5.3_1_p1_3508.wav	NA	NA
64618861_9.0_0_p2_2576.wav	NA	NA
64618861_9.0_0_p4_2634.wav	NA	NA
64634665_3.3_0_p2_1351.wav	NA	NA
64634665_3.3_0_p2_1409.wav	2.7	4.1
64634665_3.3_0_p3_1360.wav	NA	NA
64634665_3.3_0_p4_1369.wav	NA	NA
64678063_4.3_1_p3_2828.wav	NA	NA
64678063_4.3_1_p3_2958.wav	NA	NA
64714172_3.6_1_p1_3580.wav	NA	NA
64714172_3.6_1_p1_3583.wav	NA	NA
64714172_3.6_1_p3_3584.wav	NA	NA
64714172_3.6_1_p4_3579.wav	NA	NA
64719544_3.5_1_p1_761.wav	NA	NA
64719544_3.5_1_p3_203.wav	NA	NA
64727486_4.2_1_p4_1492.wav	NA	NA
64727486_4.2_1_p4_1646.wav	NA	NA
64743918_7.0_0_p1_2295.wav	NA	NA
64743918_7.0_0_p1_2385.wav	NA	NA
64743918_7.0_0_p1_2638.wav	NA	NA
64743918_7.0_0_p1_2787.wav	NA	NA
64743918_7.0_0_p2_2408.wav	NA	NA
64743918_7.0_0_p2_2675.wav	2.1	2.5
64743918_7.0_0_p2_2690.wav	NA	NA
64743918_7.0_0_p2_2739.wav	NA	NA
64743918_7.0_0_p3_2554.wav	NA	NA
64743918_7.0_0_p3_2600.wav	NA	NA
64743918_7.0_0_p3_2649.wav	NA	NA
64743918_7.0_0_p3_3057.wav	NA	NA
64743918_7.0_0_p4_2325.wav	NA	NA
64743918_7.0_0_p4_2370.wav	NA	NA
64743918_7.0_0_p4_2542.wav	NA	NA
64743918_7.0_0_p4_2775.wav	NA	NA
64743918_7.0_0_p4_2881.wav	NA	NA
64743918_7.0_0_p4_3110.wav	NA	NA
64779933_1.3_0_p2_3813.wav	2.0	3.2
64779933_1.3_0_p4_3816.wav	NA	NA
64783073_1.3_0_p1_3272.wav	NA	NA
64783073_1.3_0_p2_3283.wav	NA	NA
64783073_1.3_0_p3_3264.wav	NA	NA
64783073_1.3_0_p3_3271.wav	NA	NA
64783073_1.3_0_p4_3269.wav	NA	NA
64824049_1.5_1_p1_4996.wav	6.8	13.4
64827886_3.4_0_p4_1318.wav	NA	NA
64835860_5.7_1_p1_1757.wav	NA	NA
64837947_4.0_1_p1_13.wav	NA	NA
64837947_4.0_1_p3_15.wav	NA	NA
64875857_5.8_1_p3_31.wav	NA	NA
64875857_6.0_1_p4_3405.wav	NA	NA
64876470_10.3_1_p1_2028.wav	NA	NA
64913238_0.6_1_p1_3135.wav	NA	NA
64913238_0.6_1_p2_3151.wav	NA	NA
64913238_0.6_1_p3_2944.wav	NA	NA
64913238_0.6_1_p3_3031.wav	NA	NA
64913238_0.6_1_p4_2130.wav	NA	NA
64914400_12.1_0_p1_3058.wav	NA	NA
64914400_12.1_0_p2_2972.wav	NA	NA
64940479_4.0_0_p1_1277.wav	NA	NA
64951742_1.0_1_p1_325.wav	0.0	0.3
64969358_12.3_0_p2_34.wav	NA	NA
64969358_12.4_0_p1_2136.wav	NA	NA
64973610_2.2_1_p4_7006.wav	NA	NA
64974732_0.5_1_p3_171.wav	0.7	3.3
64974732_0.5_1_p3_175.wav	NA	NA
65005529_4.9_0_p3_3806.wav	NA	NA
65019620_3.4_0_p2_1845.wav	NA	NA
65019620_3.4_0_p3_1795.wav	NA	NA
65019620_3.4_0_p3_1802.wav	NA	NA
65019620_3.4_0_p3_1949.wav	NA	NA
65019620_3.4_0_p4_1820.wav	NA	NA
65019620_3.4_0_p4_1868.wav	NA	NA
65031500_13.1_1_p1_1906.wav	NA	NA
65031500_13.1_1_p3_1922.wav	NA	NA
65032402_1.5_1_p4_40.wav	5.3	5.6
65034376_1.5_1_p1_1.wav	NA	NA
65034376_1.5_1_p2_2.wav	NA	NA
65036167_2.2_1_p1_357.wav	NA	NA
65036167_2.2_1_p2_366.wav	NA	NA
65036167_2.2_1_p4_360.wav	NA	NA
65038439_5.7_1_p1_3458.wav	NA	NA
65038439_5.7_1_p3_3459.wav	NA	NA
65043263_2.0_0_p2_318.wav	NA	NA
65044049_0.9_1_p1_253.wav	NA	NA
65044484_6.1_1_p3_11.wav	NA	NA
65044484_6.1_1_p3_7.wav	NA	NA
41247791_4.3_1_p2_1042.wav	NA	NA
41260370_6.6_1_p1_1998.wav	NA	NA
41267028_0.2_0_p2_2452.wav	0.1	12.7
41275173_4.4_1_p2_1574.wav	NA	NA
41277943_3.3_0_p3_2092.wav	NA	NA
41284716_4.2_0_p3_2441.wav	NA	NA
63723123_8.9_0_p2_2097.wav	NA	NA
64552260_3.3_1_p1_2977.wav	0.0	0.4
64618861_9.0_0_p1_2516.wav	NA	NA
64726697_4.1_0_p3_831.wav	NA	NA
64743918_7.0_0_p4_2111.wav	NA	NA
64824049_1.5_1_p3_4995.wav	NA	NA
64914400_12.1_0_p3_3041.wav	NA	NA
65045423_5.0_1_p1_213.wav	NA	NA
65045423_5.0_1_p2_214.wav	NA	NA
65045423_5.0_1_p4_220.wav	NA	NA
65045423_5.2_1_p2_2684.wav	NA	NA
65045423_5.2_1_p2_2781.wav	NA	NA
65045423_5.2_1_p2_2870.wav	NA	NA
65045840_13.2_1_p3_67.wav	NA	NA
65048146_6.6_1_p1_301.wav	NA	NA
65050748_2.8_1_p2_586.wav	NA	NA
65052776_5.3_1_p2_2666.wav	NA	NA
65052776_5.3_1_p4_2627.wav	NA	NA
65055195_4.0_1_p2_1010.wav	NA	NA
65056075_6.1_0_p1_1186.wav	NA	NA
65056075_6.1_0_p3_1163.wav	NA	NA
65056986_1.2_0_p3_1099.wav	NA	NA
65057715_11.6_0_p2_2956.wav	NA	NA
65057904_10.2_0_p2_662.wav	NA	NA
65057904_10.2_0_p3_663.wav	NA	NA
65057904_10.2_0_p4_664.wav	NA	NA
65060531_7.7_0_p1_737.wav	NA	NA
65060531_7.7_0_p2_738.wav	NA	NA
65060531_7.7_0_p3_735.wav	NA	NA
65060531_7.7_0_p3_739.wav	NA	NA
65060531_7.7_0_p3_751.wav	NA	NA
65066754_9.0_0_p3_835.wav	NA	NA
65070606_5.0_1_p2_1431.wav	NA	NA
65070606_5.0_1_p4_1383.wav	NA	NA
65071184_4.8_0_p4_3622.wav	NA	NA
65074779_9.2_1_p2_1291.wav	NA	NA
65077374_5.0_1_p1_1748.wav	NA	NA
65077374_5.0_1_p2_1712.wav	NA	NA
65077374_5.0_1_p3_1784.wav	NA	NA
65077374_5.0_1_p4_1665.wav	NA	NA
65079896_5.0_0_p3_1648.wav	NA	NA
65079896_5.0_0_p4_1659.wav	NA	NA
65080696_11.1_1_p2_1927.wav	NA	NA
65088494_2.4_1_p1_4495.wav	4.2	5.1
65088494_2.4_1_p1_4617.wav	NA	NA
65088494_2.4_1_p2_4498.wav	NA	NA
65088494_2.4_1_p2_4640.wav	NA	NA
65088494_2.4_1_p3_4436.wav	NA	NA
65088494_2.4_1_p3_4482.wav	NA	NA
65090966_13.0_0_p1_3141.wav	NA	NA
65090966_13.0_0_p2_3020.wav	NA	NA
65090966_13.0_0_p3_2986.wav	NA	NA
65090966_13.0_0_p3_3054.wav	NA	NA
65091224_2.9_0_p1_3314.wav	NA	NA
65091224_2.9_0_p2_3313.wav	NA	NA
65091224_2.9_0_p2_3332.wav	NA	NA
65091224_2.9_0_p2_3334.wav	NA	NA
65091224_2.9_0_p3_3324.wav	NA	NA
65091224_2.9_0_p4_3321.wav	NA	NA
65091224_2.9_0_p4_3326.wav	NA	NA
65091224_2.9_0_p4_3330.wav	NA	NA
65091359_10.4_0_p1_2434.wav	NA	NA
65091359_10.4_0_p3_2384.wav	NA	NA
65091359_10.4_0_p4_2294.wav	NA	NA
65094564_5.2_1_p3_2252.wav	NA	NA
65096140_9.7_0_p2_2865.wav	NA	NA
65096140_9.7_0_p3_2836.wav	NA	NA
65097128_5.6_1_p2_2455.wav	NA	NA
65097128_5.6_1_p3_3220.wav	NA	NA
65097128_5.6_1_p4_2347.wav	NA	NA
65097128_5.6_1_p4_2515.wav	NA	NA
65099422_0.5_0_p2_2517.wav	NA	NA
65099422_0.5_0_p2_2724.wav	NA	NA
65099422_0.5_0_p3_2599.wav	NA	NA
65099422_0.5_0_p4_2700.wav	NA	NA
65100087_7.2_0_p3_3236.wav	NA	NA
65101170_0.4_0_p3_3247.wav	2.3	2.8
65106469_0.7_0_p2_4258.wav	NA	NA
65106469_0.7_0_p3_4248.wav	NA	NA
65106469_0.7_0_p3_4251.wav	1.5	1.9
65106469_0.7_0_p3_4256.wav	NA	NA
65107404_4.4_1_p1_3517.wav	NA	NA
65107404_4.4_1_p2_3515.wav	NA	NA
65107404_4.4_1_p3_3514.wav	NA	NA
65107666_9.6_0_p1_3528.wav	NA	NA
65107666_9.6_0_p2_3524.wav	NA	NA
65107666_9.6_0_p3_3521.wav	NA	NA
65109516_0.2_0_p1_3673.wav	NA	NA
65109516_0.2_0_p1_3680.wav	NA	NA
65109516_0.2_0_p2_3574.wav	NA	NA
65109516_0.2_0_p4_3572.wav	NA	NA
65109516_0.2_0_p4_3675.wav	NA	NA
65110711_5.9_0_p4_6936.wav	NA	NA
65114631_3.5_1_p4_3782.wav	NA	NA
65114720_0.9_0_p2_3739.wav	NA	NA
65118898_0.7_0_p3_4168.wav	6.0	8.0
65121853_1.5_0_p1_4235.wav	NA	NA
65121853_1.5_0_p4_4246.wav	NA	NA
662293914_7.9_0_p4_4899.wav	NA	NA
66229783_12.9_0_p3_4277.wav	NA	NA
66229783_12.9_0_p3_4281.wav	NA	NA
66229783_12.9_0_p3_4300.wav	NA	NA
66229783_12.9_0_p4_4278.wav	NA	NA
66229783_12.9_0_p4_4292.wav	NA	NA
66229783_12.9_0_p4_4293.wav	NA	NA
66232959_4.2_1_p2_4308.wav	NA	NA
66232959_4.2_1_p2_4309.wav	NA	NA
66232959_4.2_1_p3_4321.wav	NA	NA
66232959_4.2_1_p4_4315.wav	6.2	6.5
66232959_4.2_1_p4_4320.wav	NA	NA
66236170_1.1_0_p1_5676.wav	NA	NA
66236170_1.1_0_p2_5552.wav	9.4	10.1
66239166_9.6_1_p2_4331.wav	NA	NA
66239166_9.6_1_p3_4332.wav	NA	NA
66239166_9.6_1_p3_4335.wav	NA	NA
66239166_9.6_1_p3_4339.wav	NA	NA
6624420_0.2_0_p2_4394.wav	2.1	4.1
66245245_9.9_1_p1_4415.wav	NA	NA
66245245_9.9_1_p1_4423.wav	NA	NA
66245245_9.9_1_p3_4414.wav	NA	NA
66252562_11.7_1_p2_4550.wav	NA	NA
66252562_11.7_1_p3_4546.wav	NA	NA
66252562_11.7_1_p3_4562.wav	NA	NA
66257443_3.5_0_p2_4752.wav	NA	NA
66257443_3.5_0_p4_4753.wav	NA	NA
66264302_3.0_1_p2_8401.wav	NA	NA
66268083_10.0_0_p1_9681.wav	NA	NA
66268083_10.0_0_p2_9561.wav	NA	NA
66268083_10.0_0_p2_9682.wav	NA	NA
66268083_10.0_0_p3_9562.wav	NA	NA
66268083_10.0_0_p4_9560.wav	NA	NA
66276695_0.5_0_p2_4778.wav	NA	NA
66276695_0.5_0_p4_4782.wav	NA	NA
66290055_3.4_1_p3_5734.wav	NA	NA
66290055_3.4_1_p4_5731.wav	NA	NA
66290055_3.4_1_p4_5840.wav	1.9	3.0
66290055_3.4_1_p4_6173.wav	NA	NA
66292414_6.8_0_p1_7764.wav	0.0	0.5
66292414_6.8_0_p1_7869.wav	NA	NA
66292414_6.8_0_p2_7762.wav	NA	NA
66292414_6.8_0_p2_7872.wav	NA	NA
66293753_1.3_0_p3_4842.wav	1.4	9.2
66310495_0.2_0_p1_4932.wav	NA	NA
66310495_0.2_0_p2_4929.wav	0.2	0.7
66310495_0.2_0_p3_4931.wav	7.8	8.2
66311310_0.2_1_p2_5519.wav	8.7	11.4
66312077_0.5_1_p2_5923.wav	NA	NA
66312820_1.6_1_p2_4990.wav	NA	NA
66312820_1.6_1_p3_4989.wav	0.4	1.1
66313998_13.9_1_p4_4967.wav	NA	NA
66314758_5.7_1_p3_5007.wav	NA	NA
66314758_5.8_1_p4_5821.wav	NA	NA
66315749_1.4_1_p4_5147.wav	6.0	9.2
66318539_10.7_1_p2_5874.wav	NA	NA
66319374_0.6_1_p1_5510.wav	7.3	10.1
66319374_0.6_1_p2_5402.wav	NA	NA
66319374_0.6_1_p2_5642.wav	NA	NA
66319374_0.6_1_p3_5644.wav	NA	NA
66319374_0.6_1_p4_5403.wav	NA	NA
66320073_2.5_1_p1_6362.wav	6.8	7.4
66320073_2.5_1_p2_6125.wav	NA	NA
66320073_2.5_1_p2_6474.wav	NA	NA
66320073_2.5_1_p3_6009.wav	NA	NA
66320073_2.5_1_p3_6023.wav	NA	NA
66320073_2.5_1_p3_6128.wav	NA	NA
66320073_2.5_1_p4_6264.wav	0.5	14.9
66323637_5.9_1_p4_6160.wav	NA	NA
66325603_8.8_1_p1_6299.wav	NA	NA
66325603_8.8_1_p2_6180.wav	NA	NA
66327035_0.1_1_p1_6253.wav	NA	NA
66327035_0.1_1_p1_6472.wav	NA	NA
66327381_2.1_0_p3_6396.wav	NA	NA
66327381_2.1_0_p3_6696.wav	1.7	2.3
66327381_2.1_0_p4_6693.wav	NA	NA
66327579_6.0_1_p1_6578.wav	NA	NA
66327579_6.0_1_p3_6486.wav	2.0	2.5
66327610_2.4_1_p1_6343.wav	NA	NA
66327610_2.4_1_p2_6248.wav	NA	NA
66327610_2.4_1_p2_6341.wav	NA	NA
66327610_2.4_1_p2_6462.wav	2.5	15.4
66328722_6.4_0_p1_6630.wav	1.8	2.8
66328722_6.4_0_p2_6285.wav	4.5	4.8
66328722_6.4_0_p2_6388.wav	NA	NA
66328722_6.4_0_p2_6492.wav	NA	NA
66328722_6.4_0_p3_6631.wav	NA	NA
66330319_3.6_1_p1_6617.wav	NA	NA
66330319_3.6_1_p4_6525.wav	NA	NA
66330319_3.6_1_p4_6742.wav	NA	NA
66332023_2.5_0_p2_7347.wav	1.6	9.6
66332023_2.5_0_p3_7451.wav	NA	NA
66332023_2.5_0_p4_7565.wav	NA	NA
66333420_10.7_0_p1_6752.wav	NA	NA
66336391_3.3_0_p1_8076.wav	NA	NA
66336391_3.3_0_p3_7965.wav	3.1	5.2
66336391_3.3_0_p4_8073.wav	NA	NA
66338802_4.0_0_p1_7811.wav	NA	NA
66338802_4.0_0_p4_7812.wav	NA	NA
66342776_7.6_1_p2_7527.wav	NA	NA
66342776_7.6_1_p2_7728.wav	NA	NA
66342776_7.6_1_p3_7528.wav	1.0	1.9
66342776_7.6_1_p3_7726.wav	NA	NA
66345098_13.7_1_p2_7962.wav	NA	NA
66345098_13.7_1_p3_7961.wav	NA	NA
66352067_2.7_1_p1_8452.wav	NA	NA
65044711_0.4_1_p2_338.wav	NA	NA
65056075_6.1_0_p4_1489.wav	NA	NA
65074779_9.2_1_p1_1151.wav	NA	NA
65090966_13.0_0_p1_2968.wav	NA	NA
65091359_10.4_0_p3_2422.wav	NA	NA
65106469_0.7_0_p1_4123.wav	NA	NA
65109516_0.2_0_p4_3657.wav	NA	NA
66232959_4.2_1_p1_4304.wav	NA	NA
66245245_9.9_1_p2_4417.wav	NA	NA
66290055_3.4_1_p1_6174.wav	NA	NA
66312820_1.6_1_p1_4991.wav	NA	NA
66320073_2.5_1_p2_6263.wav	NA	NA
66327579_6.0_1_p2_6690.wav	NA	NA
66332023_2.5_0_p3_7212.wav	NA	NA
66352067_2.7_1_p1_8786.wav	NA	NA
66352067_2.7_1_p3_8449.wav	NA	NA
66352067_2.7_1_p3_8556.wav	NA	NA
66365613_10.3_1_p1_9546.wav	0.0	1.8
66365613_10.3_1_p1_9648.wav	NA	NA
66365613_10.3_1_p2_9545.wav	1.6	9.9
66365613_10.3_1_p2_9743.wav	NA	NA
66366234_3.8_1_p2_9666.wav	NA	NA
66366279_4.9_0_p1_9670.wav	NA	NA
66366279_4.9_0_p4_9766.wav	NA	NA
_3.9_0_p1_16793.wav	NA	NA
_3.9_0_p1_19022.wav	NA	NA
_3.9_0_p2_16862.wav	NA	NA
_3.9_0_p3_16795.wav	NA	NA
_3.9_0_p4_14468.wav	3.5	5.1
_3.9_0_p4_15876.wav	NA	NA
_3.9_0_p4_18150.wav	NA	NA
_3.9_1_p1_16954.wav	NA	NA
_3.9_1_p3_18146.wav	NA	NA
